"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0042575";"DNA polymerase complex";0.0008781054;0.0799076;1;12.51445;0.01098901;0.07683076;0.90565308972973;18;0.1457102;1;6.862939;0.006578947;0.05555556;0.1361617;1
"GO:0016600";"flotillin complex";0.0008790334;0.07999204;1;12.50124;0.01098901;0.07690878;0.90565308972973;9;0.07285509;1;13.72588;0.006578947;0.1111111;0.07055461;1
"GO:0033276";"transcription factor TFTC complex";0.0008833419;0.08038411;1;12.44027;0.01098901;0.07727095;0.90565308972973;14;0.1133301;1;8.823778;0.006578947;0.07142857;0.1075912;1
"GO:0097470";"ribbon synapse";0.0008868712;0.08070528;1;12.39076;0.01098901;0.07756751;0.90565308972973;5;0.04047505;1;24.70658;0.006578947;0.2;0.03982921;0.893829543896104
"GO:0005753";"mitochondrial proton-transporting ATP synthase complex";0.0008973751;0.08166113;1;12.24573;0.01098901;0.07844959;0.9078499584;23;0.1861852;1;5.370995;0.006578947;0.04347826;0.1706002;1
"GO:0031143";"pseudopodium";0.0009016271;0.08204807;1;12.18798;0.01098901;0.07880642;0.9078499584;17;0.1376152;1;7.266641;0.006578947;0.05882353;0.1291054;1
"GO:0070022";"transforming growth factor beta receptor complex";0.0009136839;0.08314524;1;12.02715;0.01098901;0.07981749;0.909445165714286;4;0.03238004;1;30.88322;0.006578947;0.25;0.03199151;0.821329327058824
"GO:0044421";"extracellular region part";0.2899483;26.38529;33;1.250697;0.3626374;0.08089427;0.909445165714286;3818;30.90675;33;1.067728;0.2171053;0.008643269;0.3669771;1
"GO:0045259";"proton-transporting ATP synthase complex";0.0009270785;0.08436414;1;11.85338;0.01098901;0.08093945;0.909445165714286;24;0.1942802;1;5.147204;0.006578947;0.04166667;0.1773224;1
"GO:0044425";"membrane part";0.5258765;47.85476;55;1.149311;0.6043956;0.08105009;0.909445165714286;6581;53.27326;65;1.220124;0.4276316;0.009876918;0.02888058;0.800236525714286
"GO:0017119";"Golgi transport complex";0.0009414705;0.08567382;1;11.67218;0.01098901;0.08214346;0.915767089548387;14;0.1133301;1;8.823778;0.006578947;0.07142857;0.1075912;1
"GO:0030139";"endocytic vesicle";0.02558669;2.328389;5;2.147407;0.05494505;0.08450682;0.936075544615385;271;2.193748;5;2.279205;0.03289474;0.01845018;0.06961783;1
"GO:0005577";"fibrinogen complex";0.0009889849;0.08999763;1;11.1114;0.01098901;0.08610735;0.942159299240506;9;0.07285509;1;13.72588;0.006578947;0.1111111;0.07055461;1
"GO:0005576";"extracellular region";0.3437085;31.27748;38;1.214932;0.4175824;0.08614651;0.942159299240506;4547;36.80801;40;1.08672;0.2631579;0.008797009;0.3003309;1
"GO:0033177";"proton-transporting two-sector ATPase complex, proton-transporting domain";0.001021907;0.0929935;1;10.75344;0.01098901;0.0888439;0.95860288;23;0.1861852;1;5.370995;0.006578947;0.04347826;0.1706002;1
"GO:0070062";"extracellular exosome";0.200982;18.28936;24;1.312238;0.2637363;0.08937655;0.95860288;2727;22.07509;25;1.132498;0.1644737;0.009167583;0.2813616;1
"GO:0035578";"azurophil granule lumen";0.005494821;0.5000287;2;3.999771;0.02197802;0.08979296;0.95860288;91;0.7366459;2;2.715009;0.01315789;0.02197802;0.1680232;1
"GO:0005911";"cell-cell junction";0.05058181;4.602944;8;1.738018;0.08791209;0.08986902;0.95860288;424;3.432284;8;2.330809;0.05263158;0.01886792;0.02226689;0.753449965714286
"GO:0031012";"extracellular matrix";0.05947819;5.412515;9;1.662813;0.0989011;0.09187587;0.973996953128834;559;4.525111;7;1.546924;0.04605263;0.01252236;0.1684803;1
"GO:1903561";"extracellular vesicle";0.20283;18.45753;24;1.300282;0.2637363;0.09695032;1;2746;22.2289;25;1.124662;0.1644737;0.009104151;0.2936743;1
"GO:0043230";"extracellular organelle";0.2029199;18.46571;24;1.299707;0.2637363;0.09732915;1;2748;22.24509;25;1.123844;0.1644737;0.009097525;0.2949819;1
"GO:0005774";"vacuolar membrane";0.02686356;2.444584;5;2.045337;0.05494505;0.09879135;1;396;3.205624;4;1.247807;0.02631579;0.01010101;0.3993823;1
"GO:0030027";"lamellipodium";0.01937032;1.7627;4;2.269247;0.04395604;0.1008834;1;184;1.489482;4;2.685498;0.02631579;0.02173913;0.0626417;1
"GO:0060170";"ciliary membrane";0.005923794;0.5390652;2;3.710126;0.02197802;0.1018408;1;82;0.6637908;2;3.012997;0.01315789;0.02439024;0.1425915;1
"GO:0071564";"npBAF complex";0.001184944;0.1078299;1;9.273863;0.01098901;0.1022771;1;12;0.09714012;1;10.29441;0.006578947;0.08333333;0.09295583;1
"GO:0097381";"photoreceptor disc membrane";0.001217029;0.1107497;1;9.029374;0.01098901;0.1048976;1;22;0.1780902;1;5.615132;0.006578947;0.04545455;0.1638234;1
"GO:0072686";"mitotic spindle";0.006312346;0.5744235;2;3.481752;0.02197802;0.113115;1;81;0.6556958;2;3.050195;0.01315789;0.02469136;0.1398195;1
"GO:0045202";"synapse";0.1180798;10.74526;15;1.395964;0.1648352;0.1141059;1;839;6.791713;13;1.914097;0.08552632;0.01549464;0.01886083;0.68032332
"GO:0030017";"sarcomere";0.02033004;1.850034;4;2.162122;0.04395604;0.1149058;1;193;1.562337;4;2.560267;0.02631579;0.02072539;0.07193643;1
"GO:0000164";"protein phosphatase type 1 complex";0.001366849;0.1243832;1;8.039669;0.01098901;0.1170338;1;11;0.08904511;1;11.23026;0.006578947;0.09090909;0.085549;1
"GO:0070461";"SAGA-type complex";0.001378219;0.1254179;1;7.973343;0.01098901;0.1179481;1;25;0.2023752;1;4.941316;0.006578947;0.04;0.1839905;1
"GO:0045177";"apical part of cell";0.03701437;3.368307;6;1.78131;0.06593407;0.1216182;1;361;2.922299;7;2.395375;0.04605263;0.01939058;0.02779682;0.78742467147541
"GO:0042175";"nuclear outer membrane-endoplasmic reticulum membrane network";0.0816333;7.42863;11;1.480757;0.1208791;0.1224313;1;1031;8.345955;9;1.078367;0.05921053;0.008729389;0.4571313;1
"GO:0070161";"anchoring junction";0.05444306;4.954319;8;1.614753;0.08791209;0.1227135;1;521;4.2175;9;2.133966;0.05921053;0.01727447;0.02610713;0.777812424827586
"GO:0043194";"axon initial segment";0.001449022;0.131861;1;7.583745;0.01098901;0.123621;1;12;0.09714012;1;10.29441;0.006578947;0.08333333;0.09295583;1
"GO:0030424";"axon";0.05455192;4.964225;8;1.61153;0.08791209;0.1237226;1;408;3.302764;8;2.422214;0.05263158;0.01960784;0.0181614;0.68032332
"GO:0005615";"extracellular space";0.1101714;10.02559;14;1.396426;0.1538462;0.1244825;1;1376;11.13873;13;1.167099;0.08552632;0.009447674;0.3223875;1
"GO:0071339";"MLL1 complex";0.001464075;0.1332308;1;7.505771;0.01098901;0.1248224;1;29;0.2347553;1;4.259755;0.006578947;0.03448276;0.2101303;1
"GO:0036464";"cytoplasmic ribonucleoprotein granule";0.01348353;1.227001;3;2.444986;0.03296703;0.1252541;1;184;1.489482;3;2.014123;0.01973684;0.01630435;0.1873517;1
"GO:0010008";"endosome membrane";0.03750982;3.413394;6;1.757781;0.06593407;0.1272612;1;435;3.521329;5;1.419918;0.03289474;0.01149425;0.2771182;1
"GO:0032584";"growth cone membrane";0.001496599;0.1361905;1;7.342655;0.01098901;0.1274127;1;7;0.05666507;1;17.64756;0.006578947;0.1428571;0.055316;0.979131173877551
"GO:0055037";"recycling endosome";0.01359372;1.237028;3;2.425167;0.03296703;0.1274722;1;154;1.246632;3;2.406485;0.01973684;0.01948052;0.129389;1
"GO:0042641";"actomyosin";0.006930155;0.6306441;2;3.171361;0.02197802;0.1316576;1;64;0.5180806;2;3.860403;0.01315789;0.03125;0.09486869;1
"GO:0016514";"SWI/SNF complex";0.001555631;0.1415624;1;7.064024;0.01098901;0.1320946;1;15;0.1214251;1;8.235526;0.006578947;0.06666667;0.1148206;1
"GO:0005578";"proteinaceous extracellular matrix";0.04664648;4.24483;7;1.649065;0.07692308;0.1327715;1;365;2.954679;5;1.692231;0.03289474;0.01369863;0.174749;1
"GO:0044449";"contractile fiber part";0.02151302;1.957684;4;2.04323;0.04395604;0.1333043;1;210;1.699952;4;2.353008;0.02631579;0.01904762;0.09128975;1
"GO:0030016";"myofibril";0.02167445;1.972375;4;2.028012;0.04395604;0.1359053;1;214;1.732332;4;2.309026;0.02631579;0.01869159;0.09617262;1
"GO:0005662";"DNA replication factor A complex";0.001637663;0.1490273;1;6.71018;0.01098901;0.1385597;1;15;0.1214251;1;8.235526;0.006578947;0.06666667;0.1148206;1
"GO:0001891";"phagocytic cup";0.001639998;0.1492398;1;6.700626;0.01098901;0.138743;1;23;0.1861852;1;5.370995;0.006578947;0.04347826;0.1706002;1
"GO:0099081";"supramolecular polymer";0.07440457;6.770816;10;1.476927;0.1098901;0.1387813;1;909;7.358364;9;1.223098;0.05921053;0.00990099;0.3160733;1
"GO:0099080";"supramolecular complex";0.07441827;6.772063;10;1.476655;0.1098901;0.1388987;1;910;7.366459;9;1.221754;0.05921053;0.00989011;0.3172011;1
"GO:0035770";"ribonucleoprotein granule";0.01426462;1.29808;3;2.311105;0.03296703;0.1412762;1;195;1.578527;3;1.900506;0.01973684;0.01538462;0.2100825;1
"GO:0005791";"rough endoplasmic reticulum";0.007243947;0.6591992;2;3.033984;0.02197802;0.1413282;1;72;0.5828407;2;3.431469;0.01315789;0.02777778;0.1154615;1
"GO:0005657";"replication fork";0.007299168;0.6642243;2;3.011031;0.02197802;0.1430458;1;70;0.5666507;2;3.529511;0.01315789;0.02857143;0.1102105;1
"GO:0043679";"axon terminus";0.01444768;1.314739;3;2.281822;0.03296703;0.1451281;1;115;0.9309261;3;3.222597;0.01973684;0.02608696;0.06673717;1
"GO:0030117";"membrane coat";0.00737015;0.6706837;2;2.982032;0.02197802;0.1452603;1;96;0.7771209;2;2.573602;0.01315789;0.02083333;0.1824682;1
"GO:0044224";"juxtaparanode region of axon";0.001747172;0.1589926;1;6.2896;0.01098901;0.147116;1;10;0.0809501;1;12.35329;0.006578947;0.1;0.07808208;1
"GO:0043292";"contractile fiber";0.0223795;2.036535;4;1.964121;0.04395604;0.1475063;1;225;1.821377;4;2.19614;0.02631579;0.01777778;0.1102165;1
"GO:0001669";"acrosomal vesicle";0.007612586;0.6927453;2;2.887064;0.02197802;0.1528771;1;113;0.9147361;1;1.093211;0.006578947;0.008849558;0.6019669;1
"GO:0080008";"Cul4-RING E3 ubiquitin ligase complex";0.001837611;0.1672226;1;5.980054;0.01098901;0.1541188;1;32;0.2590403;1;3.860403;0.006578947;0.03125;0.2291876;1
"GO:0030135";"coated vesicle";0.02283455;2.077944;4;1.92498;0.04395604;0.155194;1;257;2.080418;4;1.922691;0.02631579;0.0155642;0.1557627;1
"GO:0071565";"nBAF complex";0.0018609;0.1693419;1;5.905214;0.01098901;0.1559129;1;14;0.1133301;1;8.823778;0.006578947;0.07142857;0.1075912;1
"GO:0005762";"mitochondrial large ribosomal subunit";0.001881872;0.1712503;1;5.839405;0.01098901;0.1575253;1;51;0.4128455;1;2.422214;0.006578947;0.01960784;0.339713;1
"GO:0000785";"chromatin";0.0400528;3.644805;6;1.646179;0.06593407;0.1581733;1;486;3.934175;6;1.525097;0.03947368;0.01234568;0.2018109;1
"GO:0031902";"late endosome membrane";0.007826695;0.7122292;2;2.808085;0.02197802;0.1596686;1;124;1.003781;1;0.996233;0.006578947;0.008064516;0.6362161;1
"GO:0005768";"endosome";0.07684053;6.992489;10;1.430106;0.1098901;0.1604712;1;857;6.937423;8;1.153166;0.05263158;0.009334889;0.3916474;1
"GO:0044456";"synapse part";0.09594874;8.731335;12;1.37436;0.1318681;0.161102;1;699;5.658412;10;1.76728;0.06578947;0.01430615;0.0580453;1
"GO:0033268";"node of Ranvier";0.001932712;0.1758768;1;5.6858;0.01098901;0.1614214;1;15;0.1214251;1;8.235526;0.006578947;0.06666667;0.1148206;1
"GO:0030426";"growth cone";0.02325731;2.116415;4;1.889988;0.04395604;0.1624706;1;150;1.214251;4;3.294211;0.02631579;0.02666667;0.03374681;0.833064109714286
"GO:0070013";"intracellular organelle lumen";0.3732567;33.96636;39;1.148195;0.4285714;0.1628012;1;5058;40.94456;40;0.9769308;0.2631579;0.007908264;0.5994973;1
"GO:0044798";"nuclear transcription factor complex";0.01541941;1.403166;3;2.138022;0.03296703;0.1661349;1;156;1.262822;3;2.375633;0.01973684;0.01923077;0.1330303;1
"GO:0030018";"Z disc";0.01550637;1.411079;3;2.126032;0.03296703;0.1680578;1;119;0.9633062;3;3.114275;0.01973684;0.02521008;0.07234229;1
"GO:1902554";"serine/threonine protein kinase complex";0.008145854;0.7412727;2;2.698062;0.02197802;0.169894;1;91;0.7366459;2;2.715009;0.01315789;0.02197802;0.1680232;1
"GO:0030427";"site of polarized growth";0.02371932;2.158458;4;1.853175;0.04395604;0.1705639;1;155;1.254727;4;3.187946;0.02631579;0.02580645;0.03737138;0.893829543896104
"GO:0016607";"nuclear speck";0.03273574;2.978952;5;1.678442;0.05494505;0.1783389;1;373;3.019439;4;1.32475;0.02631579;0.01072386;0.357158;1
"GO:0005789";"endoplasmic reticulum membrane";0.07876853;7.167936;10;1.395102;0.1098901;0.1787842;1;1010;8.17596;8;0.9784784;0.05263158;0.007920792;0.5764086;1
"GO:0005916";"fascia adherens";0.002171812;0.1976349;1;5.059836;0.01098901;0.1795069;1;10;0.0809501;1;12.35329;0.006578947;0.1;0.07808208;1
"GO:0031305";"integral component of mitochondrial inner membrane";0.002207467;0.2008795;1;4.97811;0.01098901;0.1821706;1;35;0.2833253;1;3.529511;0.006578947;0.02857143;0.2477881;1
"GO:0098796";"membrane protein complex";0.05100064;4.641058;7;1.508277;0.07692308;0.1825896;1;687;5.561272;7;1.258705;0.04605263;0.01018923;0.3219818;1
"GO:0097386";"glial cell projection";0.002215372;0.2015988;1;4.960346;0.01098901;0.18276;1;17;0.1376152;1;7.266641;0.006578947;0.05882353;0.1291054;1
"GO:0031674";"I band";0.01620948;1.475062;3;2.033812;0.03296703;0.1838407;1;133;1.076636;3;2.786456;0.01973684;0.02255639;0.09352607;1
"GO:0030057";"desmosome";0.002230822;0.2030048;1;4.925992;0.01098901;0.1839108;1;24;0.1942802;1;5.147204;0.006578947;0.04166667;0.1773224;1
"GO:0031045";"dense core granule";0.002232906;0.2031944;1;4.921395;0.01098901;0.1840658;1;13;0.1052351;1;9.50253;0.006578947;0.07692308;0.1003031;1
"GO:0005669";"transcription factor TFIID complex";0.002236648;0.203535;1;4.91316;0.01098901;0.1843443;1;35;0.2833253;1;3.529511;0.006578947;0.02857143;0.2477881;1
"GO:0099738";"cell cortex region";0.002269075;0.2064858;1;4.842948;0.01098901;0.186753;1;26;0.2104703;1;4.751265;0.006578947;0.03846154;0.1906049;1
"GO:0044304";"main axon";0.008666521;0.7886534;2;2.535968;0.02197802;0.1868018;1;63;0.5099856;2;3.921679;0.01315789;0.03174603;0.09237644;1
"GO:0090544";"BAF-type complex";0.002299825;0.2092841;1;4.778194;0.01098901;0.1890307;1;20;0.1619002;1;6.176645;0.006578947;0.05;0.1501043;1
"GO:0098562";"cytoplasmic side of membrane";0.01648438;1.500079;3;1.999895;0.03296703;0.1901182;1;191;1.546147;3;1.940307;0.01973684;0.01570681;0.2017433;1
"GO:0030131";"clathrin adaptor complex";0.00231784;0.2109234;1;4.741058;0.01098901;0.1903621;1;30;0.2428503;1;4.117763;0.006578947;0.03333333;0.2165342;1
"GO:0000242";"pericentriolar material";0.002326653;0.2117255;1;4.723098;0.01098901;0.1910128;1;20;0.1619002;1;6.176645;0.006578947;0.05;0.1501043;1
"GO:0042470";"melanosome";0.008841332;0.8045612;2;2.485827;0.02197802;0.1925324;1;105;0.849976;2;2.353008;0.01315789;0.01904762;0.2088864;1
"GO:0044306";"neuron projection terminus";0.01659547;1.510188;3;1.986508;0.03296703;0.1926707;1;130;1.052351;3;2.850759;0.01973684;0.02307692;0.08878959;1
"GO:0042629";"mast cell granule";0.002362042;0.2149458;1;4.652335;0.01098901;0.1936199;1;22;0.1780902;1;5.615132;0.006578947;0.04545455;0.1638234;1
"GO:0030176";"integral component of endoplasmic reticulum membrane";0.008889749;0.8089672;2;2.472288;0.02197802;0.1941239;1;137;1.109016;2;1.8034;0.01315789;0.01459854;0.3045659;1
"GO:0043034";"costamere";0.002390714;0.217555;1;4.596539;0.01098901;0.1957262;1;19;0.1538052;1;6.501731;0.006578947;0.05263158;0.1431612;1
"GO:0031227";"intrinsic component of endoplasmic reticulum membrane";0.009067441;0.8251371;2;2.42384;0.02197802;0.1999791;1;141;1.141396;2;1.75224;0.01315789;0.0141844;0.3164873;1
"GO:0070069";"cytochrome complex";0.00251002;0.2284118;1;4.378057;0.01098901;0.204432;1;35;0.2833253;1;3.529511;0.006578947;0.02857143;0.2477881;1
"GO:0031256";"leading edge membrane";0.01713703;1.55947;3;1.923731;0.03296703;0.2052369;1;147;1.189966;2;1.68072;0.01315789;0.01360544;0.3342805;1
"GO:0005912";"adherens junction";0.05294665;4.818145;7;1.452841;0.07692308;0.2071316;1;504;4.079885;8;1.96084;0.05263158;0.01587302;0.05279732;0.979131173877551
"GO:0005938";"cell cortex";0.02604655;2.370236;4;1.687596;0.04395604;0.2133301;1;248;2.007562;4;1.992466;0.02631579;0.01612903;0.1422994;1
"GO:0031527";"filopodium membrane";0.002664626;0.242481;1;4.124035;0.01098901;0.2155753;1;17;0.1376152;1;7.266641;0.006578947;0.05882353;0.1291054;1
"GO:0016469";"proton-transporting two-sector ATPase complex";0.002684778;0.2443148;1;4.09308;0.01098901;0.2170162;1;53;0.4290355;1;2.330809;0.006578947;0.01886792;0.350389;1
"GO:1902911";"protein kinase complex";0.009586715;0.872391;2;2.29255;0.02197802;0.2172044;1;103;0.833786;2;2.398697;0.01315789;0.01941748;0.2029775;1
"GO:0001533";"cornified envelope";0.002706945;0.246332;1;4.059562;0.01098901;0.2185984;1;63;0.5099856;1;1.96084;0.006578947;0.01587302;0.4012504;1
"GO:0005901";"caveola";0.009730082;0.8854375;2;2.25877;0.02197802;0.2219852;1;76;0.6152207;2;3.250866;0.01315789;0.02631579;0.1261483;1
"GO:0045171";"intercellular bridge";0.002831725;0.257687;1;3.880678;0.01098901;0.2274453;1;44;0.3561804;1;2.807566;0.006578947;0.02272727;0.3009561;1
"GO:0005942";"phosphatidylinositol 3-kinase complex";0.002879453;0.2620303;1;3.816353;0.01098901;0.2308031;1;21;0.1699952;1;5.882519;0.006578947;0.04761905;0.1569916;1
"GO:0000307";"cyclin-dependent protein kinase holoenzyme complex";0.002889555;0.2629495;1;3.803012;0.01098901;0.2315118;1;40;0.3238004;1;3.088322;0.006578947;0.025;0.2778032;1
"GO:0005667";"transcription factor complex";0.03617669;3.292079;5;1.518797;0.05494505;0.2335489;1;315;2.549928;5;1.96084;0.03289474;0.01587302;0.1130778;1
"GO:0031941";"filamentous actin";0.003100592;0.2821539;1;3.544166;0.01098901;0.2461728;1;31;0.2509453;1;3.984932;0.006578947;0.03225806;0.2228865;1
"GO:0005634";"nucleus";0.5081718;46.24363;50;1.08123;0.5494505;0.2475688;1;7109;57.54743;57;0.9904874;0.375;0.008018005;0.5672076;1
"GO:0031225";"anchored component of membrane";0.01894564;1.724053;3;1.740086;0.03296703;0.2484271;1;156;1.262822;3;2.375633;0.01973684;0.01923077;0.1330303;1
"GO:0030119";"AP-type membrane coat adaptor complex";0.003160704;0.287624;1;3.476761;0.01098901;0.250298;1;46;0.3723705;1;2.685498;0.006578947;0.02173913;0.3122545;1
"GO:0005761";"mitochondrial ribosome";0.003166149;0.2881196;1;3.470781;0.01098901;0.2506707;1;85;0.6880758;1;1.453328;0.006578947;0.01176471;0.4996424;1
"GO:0010494";"cytoplasmic stress granule";0.003186978;0.290015;1;3.448097;0.01098901;0.2520941;1;43;0.3480854;1;2.872858;0.006578947;0.02325581;0.2952379;1
"GO:0042581";"specific granule";0.01073683;0.9770516;2;2.046975;0.02197802;0.2557503;1;159;1.287107;2;1.553873;0.01315789;0.01257862;0.3694386;1
"GO:0030660";"Golgi-associated vesicle membrane";0.003395682;0.309007;1;3.236172;0.01098901;0.2662104;1;50;0.4047505;1;2.470658;0.006578947;0.02;0.3343099;1
"GO:0043005";"neuron projection";0.1277769;11.6277;14;1.204022;0.1538462;0.2698387;1;989;8.005965;15;1.873603;0.09868421;0.01516684;0.01434844;0.66342528
"GO:0000786";"nucleosome";0.003503933;0.3188579;1;3.136193;0.01098901;0.2734281;1;105;0.849976;1;1.176504;0.006578947;0.00952381;0.5750641;1
"GO:0000502";"proteasome complex";0.003614576;0.3289264;1;3.040194;0.01098901;0.2807328;1;68;0.5504607;1;1.81666;0.006578947;0.01470588;0.4251771;1
"GO:1905369";"endopeptidase complex";0.003616618;0.3291123;1;3.038477;0.01098901;0.2808669;1;69;0.5585557;1;1.790332;0.006578947;0.01449275;0.4298472;1
"GO:0044427";"chromosomal part";0.06847687;6.231395;8;1.283822;0.08791209;0.2844306;1;852;6.896948;9;1.304925;0.05921053;0.01056338;0.2536176;1
"GO:0032592";"integral component of mitochondrial membrane";0.003842782;0.3496932;1;2.85965;0.01098901;0.2955703;1;64;0.5180806;1;1.930201;0.006578947;0.015625;0.4061136;1
"GO:0098573";"intrinsic component of mitochondrial membrane";0.003869577;0.3521315;1;2.839848;0.01098901;0.2972925;1;65;0.5261756;1;1.900506;0.006578947;0.01538462;0.4109375;1
"GO:0044853";"plasma membrane raft";0.0120259;1.094357;2;1.827557;0.02197802;0.2991097;1;96;0.7771209;2;2.573602;0.01315789;0.02083333;0.1824682;1
"GO:0044459";"plasma membrane part";0.267409;24.33422;27;1.109549;0.2967033;0.2993809;1;2619;21.20083;28;1.320703;0.1842105;0.0106911;0.07311834;1
"GO:0031253";"cell projection membrane";0.03042124;2.768333;4;1.444913;0.04395604;0.3002059;1;311;2.517548;4;1.588848;0.02631579;0.01286174;0.244868;1
"GO:0016323";"basolateral plasma membrane";0.02105154;1.915691;3;1.566015;0.03296703;0.300263;1;208;1.683762;3;1.781724;0.01973684;0.01442308;0.2376745;1
