"ID";"name";"Binom_Genome_Fraction";"Binom_Expected";"Binom_Observed_Region_Hits";"Binom_Fold_Enrichment";"Binom_Region_Set_Coverage";"Binom_Raw_PValue";"Binom_Adjp_BH";"Hyper_Total_Genes";"Hyper_Expected";"Hyper_Observed_Gene_Hits";"Hyper_Fold_Enrichment";"Hyper_Gene_Set_Coverage";"Hyper_Term_Gene_Coverage";"Hyper_Raw_PValue";"Hyper_Adjp_BH"
"GO:0005048";"signal sequence binding";0.003931176;0.2869758;1;3.484614;0.01369863;0.2498945;1;45;0.2540342;1;3.936478;0.009433962;0.02222222;0.2251251;1
"GO:0004857";"enzyme inhibitor activity";0.03492017;2.549172;4;1.569137;0.05479452;0.2512143;1;393;2.218565;4;1.802967;0.03773585;0.01017812;0.1822047;1
"GO:0004725";"protein tyrosine phosphatase activity";0.01323078;0.9658469;2;2.070722;0.02739726;0.2515899;1;98;0.55323;2;3.615133;0.01886792;0.02040816;0.1059715;1
"GO:0005154";"epidermal growth factor receptor binding";0.00408573;0.2982583;1;3.352799;0.01369863;0.2583436;1;33;0.1862917;1;5.367925;0.009433962;0.03030303;0.1705392;1
"GO:0001784";"phosphotyrosine binding";0.004188024;0.3057257;1;3.270905;0.01369863;0.2638841;1;35;0.1975821;1;5.061186;0.009433962;0.02857143;0.1798943;1
"GO:0004180";"carboxypeptidase activity";0.004304966;0.3142625;1;3.182053;0.01369863;0.270168;1;41;0.2314534;1;4.320525;0.009433962;0.02439024;0.2073372;1
"GO:0008134";"transcription factor binding";0.06007044;4.385142;6;1.368257;0.08219178;0.2742675;1;531;2.997603;4;1.334399;0.03773585;0.007532957;0.3521877;1
"GO:0031491";"nucleosome binding";0.004483532;0.3272978;1;3.055321;0.01369863;0.2796613;1;66;0.3725835;1;2.683962;0.009433962;0.01515152;0.312222;1
"GO:0008234";"cysteine-type peptidase activity";0.01427383;1.041989;2;1.919406;0.02739726;0.2797889;1;199;1.123396;2;1.780317;0.01886792;0.01005025;0.3098818;1
"GO:0001104";"RNA polymerase II transcription cofactor activity";0.01437655;1.049488;2;1.905691;0.02739726;0.2825655;1;99;0.5588752;1;1.789308;0.009433962;0.01010101;0.4298926;1
"GO:0043548";"phosphatidylinositol 3-kinase binding";0.004557007;0.3326615;1;3.006059;0.01369863;0.2835321;1;29;0.1637109;1;6.108328;0.009433962;0.03448276;0.1515106;1
"GO:0001191";"transcriptional repressor activity, RNA polymerase II transcription factor binding";0.01443098;1.053461;2;1.898504;0.02739726;0.2840364;1;97;0.5475848;1;1.826201;0.009433962;0.01030928;0.4233668;1
"GO:0043169";"cation binding";0.3590499;26.21064;29;1.106421;0.3972603;0.2856806;1;4186;23.63082;29;1.227211;0.2735849;0.006927855;0.1282977;1
"GO:0003677";"DNA binding";0.214041;15.625;18;1.152;0.2465753;0.2897431;1;2476;13.97753;16;1.144695;0.1509434;0.006462036;0.3205144;1
"GO:0030234";"enzyme regulator activity";0.09879279;7.211873;9;1.247942;0.1232877;0.2931599;1;1020;5.758108;9;1.563013;0.08490566;0.008823529;0.1222295;1
"GO:0005272";"sodium channel activity";0.004783183;0.3491723;1;2.863915;0.01369863;0.295319;1;45;0.2540342;1;3.936478;0.009433962;0.02222222;0.2251251;1
"GO:0008138";"protein tyrosine/serine/threonine phosphatase activity";0.004930925;0.3599575;1;2.778106;0.01369863;0.302915;1;44;0.248389;1;4.025943;0.009433962;0.02272727;0.2207156;1
"GO:0001046";"core promoter sequence-specific DNA binding";0.01532631;1.11882;2;1.787597;0.02739726;0.3081859;1;111;0.6266177;2;3.191739;0.01886792;0.01801802;0.1300072;1
"GO:0045309";"protein phosphorylated amino acid binding";0.005037238;0.3677184;1;2.719473;0.01369863;0.3083309;1;44;0.248389;1;4.025943;0.009433962;0.02272727;0.2207156;1
"GO:0019900";"kinase binding";0.06314593;4.609653;6;1.301616;0.08219178;0.3136058;1;649;3.663738;5;1.364727;0.04716981;0.00770416;0.3044144;1
"GO:0005158";"insulin receptor binding";0.005242726;0.382719;1;2.612883;0.01369863;0.3186818;1;31;0.1750013;1;5.714242;0.009433962;0.03225806;0.1610783;1
"GO:0001085";"RNA polymerase II transcription factor binding";0.01580495;1.153761;2;1.733461;0.02739726;0.3210409;1;116;0.6548437;1;1.527082;0.009433962;0.00862069;0.4824888;1
"GO:0016835";"carbon-oxygen lyase activity";0.005370874;0.3920738;1;2.55054;0.01369863;0.3250593;1;71;0.4008095;1;2.494951;0.009433962;0.01408451;0.3314863;1
"GO:0070888";"E-box binding";0.005373952;0.3922985;1;2.549079;0.01369863;0.3252118;1;37;0.2088726;1;4.787608;0.009433962;0.02702703;0.189145;1
"GO:0016791";"phosphatase activity";0.02762654;2.016737;3;1.487551;0.04109589;0.3279001;1;272;1.535496;3;1.953767;0.02830189;0.01102941;0.1988984;1
"GO:0042393";"histone binding";0.01636828;1.194884;2;1.673802;0.02739726;0.3361001;1;198;1.11775;2;1.789308;0.01886792;0.01010101;0.3078012;1
"GO:0017046";"peptide hormone binding";0.005825424;0.4252559;1;2.351525;0.01369863;0.3472098;1;34;0.1919369;1;5.210044;0.009433962;0.02941176;0.1752299;1
"GO:0043178";"alcohol binding";0.006050861;0.4417129;1;2.263914;0.01369863;0.3579279;1;75;0.4233903;1;2.361887;0.009433962;0.01333333;0.346512;1
"GO:0015631";"tubulin binding";0.02914783;2.127792;3;1.409912;0.04109589;0.3583623;1;294;1.65969;3;1.807566;0.02830189;0.01020408;0.2311962;1
"GO:0008168";"methyltransferase activity";0.01758014;1.28335;2;1.558421;0.02739726;0.3681567;1;210;1.185493;1;0.843531;0.009433962;0.004761905;0.6974585;1
"GO:0008235";"metalloexopeptidase activity";0.00640859;0.467827;1;2.137542;0.01369863;0.3745804;1;56;0.3161314;1;3.163241;0.009433962;0.01785714;0.2720287;1
"GO:0008565";"protein transporter activity";0.006462278;0.4717463;1;2.119783;0.01369863;0.3770426;1;96;0.5419396;1;1.845224;0.009433962;0.01041667;0.4200762;1
"GO:0016741";"transferase activity, transferring one-carbon groups";0.01805533;1.318039;2;1.517406;0.02739726;0.3805732;1;221;1.24759;1;0.8015453;0.009433962;0.004524887;0.7159296;1
"GO:0005518";"collagen binding";0.006667601;0.4867349;1;2.054507;0.01369863;0.386371;1;65;0.3669383;2;5.450508;0.01886792;0.03076923;0.05217492;1
"GO:0008022";"protein C-terminus binding";0.01829863;1.3358;2;1.49723;0.02739726;0.3868926;1;179;1.010492;2;1.979235;0.01886792;0.01117318;0.2681165;1
"GO:0015171";"amino acid transmembrane transporter activity";0.006728578;0.4911862;1;2.035888;0.01369863;0.3891148;1;79;0.4459711;1;2.242298;0.009433962;0.01265823;0.3612032;1
"GO:0003729";"mRNA binding";0.01840045;1.343233;2;1.488945;0.02739726;0.3895292;1;193;1.089524;2;1.835663;0.01886792;0.01036269;0.2973821;1
"GO:0004843";"thiol-dependent ubiquitin-specific protease activity";0.006744459;0.4923455;1;2.031094;0.01369863;0.3898274;1;84;0.4741972;1;2.108827;0.009433962;0.01190476;0.3791078;1
"GO:0003730";"mRNA 3'-UTR binding";0.006774571;0.4945437;1;2.022066;0.01369863;0.3911762;1;66;0.3725835;1;2.683962;0.009433962;0.01515152;0.312222;1
"GO:0019901";"protein kinase binding";0.05628666;4.108926;5;1.216863;0.06849315;0.3930046;1;567;3.200831;4;1.249676;0.03773585;0.007054674;0.3984483;1
"GO:0044877";"macromolecular complex binding";0.1214318;8.864522;10;1.128092;0.1369863;0.3933684;1;1380;7.790382;11;1.411998;0.1037736;0.007971014;0.155215;1
"GO:0016773";"phosphotransferase activity, alcohol group as acceptor";0.08218039;5.999169;7;1.166828;0.09589041;0.3934594;1;780;4.403259;6;1.362627;0.05660377;0.007692308;0.2781399;1
"GO:0030971";"receptor tyrosine kinase binding";0.007014933;0.5120901;1;1.952781;0.01369863;0.4018386;1;56;0.3161314;1;3.163241;0.009433962;0.01785714;0.2720287;1
"GO:0005515";"protein binding";0.7330151;53.51011;55;1.027843;0.7534247;0.4043116;1;11170;63.05693;67;1.062532;0.6320755;0.005998209;0.2484031;1
"GO:0016303";"1-phosphatidylinositol-3-kinase activity";0.007146252;0.5216764;1;1.916897;0.01369863;0.4075859;1;43;0.2427438;1;4.11957;0.009433962;0.02325581;0.2162812;1
"GO:0004896";"cytokine receptor activity";0.00728714;0.5319612;1;1.879836;0.01369863;0.4136913;1;92;0.5193588;1;1.925451;0.009433962;0.01086957;0.4067267;1
"GO:0003700";"transcription factor activity, sequence-specific DNA binding";0.1368043;9.986713;11;1.101464;0.1506849;0.4149449;1;1245;7.028279;10;1.422823;0.09433962;0.008032129;0.1647626;1
"GO:0015078";"hydrogen ion transmembrane transporter activity";0.00731699;0.5341403;1;1.872167;0.01369863;0.4149769;1;110;0.6209725;1;1.610377;0.009433962;0.009090909;0.4644985;1
"GO:0008188";"neuropeptide receptor activity";0.007325239;0.5347425;1;1.870059;0.01369863;0.4153317;1;46;0.2596794;1;3.850902;0.009433962;0.02173913;0.22951;1
"GO:0000980";"RNA polymerase II distal enhancer sequence-specific DNA binding";0.007345221;0.5362012;1;1.864972;0.01369863;0.4161902;1;72;0.4064547;1;2.460299;0.009433962;0.01388889;0.3352745;1
"GO:0052742";"phosphatidylinositol kinase activity";0.007362803;0.5374846;1;1.860518;0.01369863;0.4169446;1;50;0.2822602;1;3.54283;0.009433962;0.02;0.2468049;1
"GO:0060090";"binding, bridging";0.01993124;1.45498;2;1.374589;0.02739726;0.4285488;1;186;1.050008;2;1.904747;0.01886792;0.01075269;0.2827604;1
"GO:0004721";"phosphoprotein phosphatase activity";0.01998602;1.45898;2;1.370821;0.02739726;0.4299222;1;180;1.016137;2;1.968239;0.01886792;0.01111111;0.270209;1
"GO:0001076";"transcription factor activity, RNA polymerase II transcription factor binding";0.0201342;1.469796;2;1.360733;0.02739726;0.4336283;1;156;0.8806519;1;1.135522;0.009433962;0.006410256;0.5880374;1
"GO:0004702";"signal transducer, downstream of receptor, with serine/threonine kinase activity";0.007837579;0.5721433;1;1.747814;0.01369863;0.4369558;1;70;0.3951643;1;2.530593;0.009433962;0.01428571;0.3276767;1
"GO:0030276";"clathrin binding";0.007950667;0.5803987;1;1.722954;0.01369863;0.4416215;1;61;0.3443575;1;2.903959;0.009433962;0.01639344;0.292408;1
"GO:0031490";"chromatin DNA binding";0.008018926;0.5853816;1;1.708287;0.01369863;0.4444192;1;104;0.5871012;1;1.703284;0.009433962;0.009615385;0.4458889;1
"GO:0004620";"phospholipase activity";0.00814197;0.5943638;1;1.682471;0.01369863;0.4494275;1;98;0.55323;1;1.807566;0.009433962;0.01020408;0.4266389;1
"GO:0016820";"hydrolase activity, acting on acid anhydrides, catalyzing transmembrane movement of substances";0.008337302;0.6086231;1;1.643053;0.01369863;0.4572869;1;117;0.6604889;1;1.51403;0.009433962;0.008547009;0.4854284;1
"GO:0016616";"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor";0.008385456;0.6121383;1;1.633618;0.01369863;0.4592073;1;117;0.6604889;1;1.51403;0.009433962;0.008547009;0.4854284;1
"GO:0016301";"kinase activity";0.08766933;6.399861;7;1.093774;0.09589041;0.4605188;1;849;4.792778;6;1.251883;0.05660377;0.007067138;0.3467237;1
"GO:1990782";"protein tyrosine kinase binding";0.00864749;0.6312668;1;1.584116;0.01369863;0.4695407;1;67;0.3782287;1;2.643903;0.009433962;0.01492537;0.3161183;1
"GO:0061630";"ubiquitin protein ligase activity";0.02185187;1.595186;2;1.253772;0.02739726;0.4756399;1;227;1.281461;1;0.7803591;0.009433962;0.004405286;0.7255293;1
"GO:0004553";"hydrolase activity, hydrolyzing O-glycosyl compounds";0.008806314;0.6428609;1;1.555546;0.01369863;0.4757089;1;104;0.5871012;1;1.703284;0.009433962;0.009615385;0.4458889;1
"GO:0098772";"molecular function regulator";0.1433298;10.46308;11;1.051316;0.1506849;0.4790632;1;1453;8.202482;11;1.341058;0.1037736;0.007570544;0.1964418;1
"GO:0061659";"ubiquitin-like protein ligase activity";0.02214134;1.616318;2;1.23738;0.02739726;0.4825389;1;232;1.309687;1;0.763541;0.009433962;0.004310345;0.7332831;1
"GO:0036459";"thiol-dependent ubiquitinyl hydrolase activity";0.00899323;0.6565058;1;1.523216;0.01369863;0.4828776;1;125;0.7056505;1;1.417132;0.009433962;0.008;0.5083575;1
"GO:0101005";"ubiquitinyl hydrolase activity";0.009043625;0.6601846;1;1.514728;0.01369863;0.4847938;1;126;0.7112957;1;1.405885;0.009433962;0.007936508;0.5111515;1
"GO:0019887";"protein kinase regulator activity";0.02226737;1.625518;2;1.230377;0.02739726;0.4855255;1;189;1.066944;2;1.874513;0.01886792;0.01058201;0.2890308;1
"GO:0005496";"steroid binding";0.009131721;0.6666156;1;1.500115;0.01369863;0.4881266;1;92;0.5193588;1;1.925451;0.009433962;0.01086957;0.4067267;1
"GO:0030295";"protein kinase activator activity";0.0093043;0.6792139;1;1.47229;0.01369863;0.4945941;1;74;0.4177451;1;2.393804;0.009433962;0.01351351;0.3427873;1
"GO:0003777";"microtubule motor activity";0.00941187;0.6870665;1;1.455463;0.01369863;0.4985845;1;85;0.4798424;1;2.084018;0.009433962;0.01176471;0.3826286;1
"GO:0042802";"identical protein binding";0.1455925;10.62826;11;1.034977;0.1506849;0.5011238;1;1603;9.049262;10;1.105062;0.09433962;0.006238303;0.4192768;1
"GO:0016298";"lipase activity";0.009648639;0.7043506;1;1.419747;0.01369863;0.5072585;1;124;0.7000053;1;1.428561;0.009433962;0.008064516;0.5055477;1
"GO:0019209";"kinase activator activity";0.009751403;0.7118524;1;1.404786;0.01369863;0.5109771;1;81;0.4572615;1;2.186932;0.009433962;0.01234568;0.3684256;1
"GO:0016798";"hydrolase activity, acting on glycosyl bonds";0.009764547;0.712812;1;1.402895;0.01369863;0.5114507;1;129;0.7282313;1;1.37319;0.009433962;0.007751938;0.5194396;1
"GO:0016614";"oxidoreductase activity, acting on CH-OH group of donors";0.009766091;0.7129246;1;1.402673;0.01369863;0.5115063;1;135;0.7621026;1;1.312159;0.009433962;0.007407407;0.5356003;1
"GO:0052689";"carboxylic ester hydrolase activity";0.009831577;0.7177051;1;1.39333;0.01369863;0.513859;1;141;0.7959738;1;1.256323;0.009433962;0.007092199;0.5512226;1
"GO:0043565";"sequence-specific DNA binding";0.1201848;8.773494;9;1.025817;0.1232877;0.5208541;1;1045;5.899238;8;1.356107;0.0754717;0.007655502;0.237458;1
"GO:0004252";"serine-type endopeptidase activity";0.01003544;0.7325871;1;1.365025;0.01369863;0.5211117;1;187;1.055653;2;1.894562;0.01886792;0.01069519;0.2848511;1
"GO:0008238";"exopeptidase activity";0.01015883;0.7415949;1;1.348445;0.01369863;0.5254496;1;106;0.5983916;1;1.671146;0.009433962;0.009433962;0.4521622;1
"GO:0042578";"phosphoric ester hydrolase activity";0.03812895;2.783414;3;1.077813;0.04109589;0.530233;1;366;2.066145;3;1.45198;0.02830189;0.008196721;0.3414245;1
"GO:0003824";"catalytic activity";0.4365299;31.86668;32;1.004184;0.4383562;0.532456;1;5832;32.92283;33;1.002344;0.3113208;0.005658436;0.5302177;1
"GO:0005509";"calcium ion binding";0.08062608;5.885703;6;1.019419;0.08219178;0.5419044;1;683;3.855674;7;1.815506;0.06603774;0.0102489;0.09174506;1
"GO:0003690";"double-stranded DNA binding";0.09490643;6.928169;7;1.010368;0.09589041;0.5465348;1;809;4.56697;7;1.532745;0.06603774;0.008652658;0.1728848;1
"GO:0000149";"SNARE binding";0.0110575;0.8071973;1;1.238855;0.01369863;0.5558945;1;120;0.6774245;1;1.476179;0.009433962;0.008333333;0.4941484;1
"GO:0004842";"ubiquitin-protein transferase activity";0.03970665;2.898585;3;1.034988;0.04109589;0.5579277;1;439;2.478245;2;0.8070228;0.01886792;0.004555809;0.7127015;1
"GO:0001158";"enhancer sequence-specific DNA binding";0.01152774;0.8415247;1;1.188319;0.01369863;0.5710491;1;92;0.5193588;1;1.925451;0.009433962;0.01086957;0.4067267;1
"GO:0016772";"transferase activity, transferring phosphorus-containing groups";0.09724535;7.09891;7;0.9860668;0.09589041;0.5732319;1;1003;5.66214;6;1.05967;0.05660377;0.005982054;0.5020107;1
"GO:0004866";"endopeptidase inhibitor activity";0.01170859;0.8547273;1;1.169964;0.01369863;0.5767408;1;173;0.9766203;1;1.023939;0.009433962;0.005780347;0.6261548;1
"GO:0043566";"structure-specific DNA binding";0.0117718;0.8593416;1;1.163682;0.01369863;0.5787124;1;139;0.7846834;1;1.274399;0.009433962;0.007194245;0.5460739;1
"GO:0046943";"carboxylic acid transmembrane transporter activity";0.01190438;0.86902;1;1.150721;0.01369863;0.5828186;1;142;0.801619;1;1.247475;0.009433962;0.007042254;0.5537752;1
"GO:0019787";"ubiquitin-like protein transferase activity";0.04130889;3.015549;3;0.9948438;0.04109589;0.5850644;1;462;2.608084;2;0.7668464;0.01886792;0.004329004;0.7388802;1
"GO:0061135";"endopeptidase regulator activity";0.0120586;0.8802777;1;1.136005;0.01369863;0.587545;1;179;1.010492;1;0.9896174;0.009433962;0.005586592;0.6387562;1
"GO:0045296";"cadherin binding";0.02695486;1.967705;2;1.016413;0.02739726;0.5888188;1;304;1.716142;2;1.165405;0.01886792;0.006578947;0.5141709;1
"GO:0019903";"protein phosphatase binding";0.01210306;0.8835235;1;1.131832;0.01369863;0.5888979;1;112;0.6322629;1;1.581621;0.009433962;0.008928571;0.470563;1
"GO:0004860";"protein kinase inhibitor activity";0.0121251;0.8851321;1;1.129775;0.01369863;0.5895668;1;95;0.5362944;1;1.864647;0.009433962;0.01052632;0.4167669;1
"GO:0005488";"binding";0.850433;62.08161;62;0.9986855;0.8493151;0.5900929;1;14398;81.27965;83;1.021166;0.7830189;0.00576469;0.3966579;1
"GO:0004386";"helicase activity";0.01226168;0.8951023;1;1.117191;0.01369863;0.5936886;1;150;0.8467806;1;1.180943;0.009433962;0.006666667;0.573685;1
"GO:0005342";"organic acid transmembrane transporter activity";0.01236236;0.9024521;1;1.108092;0.01369863;0.5967009;1;151;0.8524258;1;1.173123;0.009433962;0.006622517;0.576111;1
"GO:0019210";"kinase inhibitor activity";0.01239529;0.9048561;1;1.105148;0.01369863;0.5976814;1;99;0.5588752;1;1.789308;0.009433962;0.01010101;0.4298926;1
"GO:0005319";"lipid transporter activity";0.01245381;0.9091281;1;1.099955;0.01369863;0.5994179;1;141;0.7959738;1;1.256323;0.009433962;0.007092199;0.5512226;1
"GO:0030414";"peptidase inhibitor activity";0.01265788;0.9240253;1;1.082221;0.01369863;0.605416;1;181;1.021782;1;0.9786824;0.009433962;0.005524862;0.6428624;1
"GO:0004930";"G-protein coupled receptor activity";0.0572605;4.180016;4;0.9569341;0.05479452;0.6073805;1;798;4.504873;5;1.109909;0.04716981;0.006265664;0.4711489;1
"GO:0003676";"nucleic acid binding";0.3103826;22.65793;22;0.9709625;0.3013699;0.609424;1;4032;22.76146;20;0.8786781;0.1886792;0.004960317;0.7777052;1
"GO:0000976";"transcription regulatory region sequence-specific DNA binding";0.08628572;6.298858;6;0.9525537;0.08219178;0.6100091;1;692;3.906481;6;1.535909;0.05660377;0.00867052;0.1967605;1
"GO:0035326";"enhancer binding";0.01319622;0.9633244;1;1.038072;0.01369863;0.6208173;1;106;0.5983916;1;1.671146;0.009433962;0.009433962;0.4521622;1
"GO:0030165";"PDZ domain binding";0.0132594;0.9679365;1;1.033126;0.01369863;0.6225854;1;86;0.4854876;1;2.059785;0.009433962;0.01162791;0.3861297;1
"GO:0008236";"serine-type peptidase activity";0.01347027;0.9833296;1;1.016953;0.01369863;0.628428;1;214;1.208074;2;1.655528;0.01886792;0.009345794;0.3409189;1
"GO:0003774";"motor activity";0.01364708;0.9962365;1;1.003778;0.01369863;0.6332581;1;138;0.7790382;1;1.283634;0.009433962;0.007246377;0.5434776;1
"GO:0017171";"serine hydrolase activity";0.01365025;0.996468;1;1.003544;0.01369863;0.6333441;1;219;1.2363;2;1.617731;0.01886792;0.00913242;0.3511762;1
"GO:0017124";"SH3 domain binding";0.01380812;1.007993;1;0.9920705;0.01369863;0.6376037;1;123;0.6943601;1;1.440175;0.009433962;0.008130081;0.5027219;1
"GO:1990837";"sequence-specific double-stranded DNA binding";0.08931208;6.519782;6;0.9202762;0.08219178;0.6441714;1;731;4.126644;6;1.453966;0.05660377;0.008207934;0.2317011;1
"GO:0005088";"Ras guanyl-nucleotide exchange factor activity";0.02988803;2.181826;2;0.9166632;0.02739726;0.6453894;1;250;1.411301;2;1.417132;0.01886792;0.008;0.4134004;1
"GO:0016829";"lyase activity";0.0143742;1.049317;1;0.9530011;0.01369863;0.6524794;1;176;0.9935559;1;1.006486;0.009433962;0.005681818;0.632509;1
"GO:0005057";"signal transducer activity, downstream of receptor";0.0144131;1.052156;1;0.9504292;0.01369863;0.6534791;1;122;0.6887149;1;1.45198;0.009433962;0.008196721;0.4998802;1
"GO:0000982";"transcription factor activity, RNA polymerase II core promoter proximal region sequence-specific binding";0.06075762;4.435306;4;0.9018543;0.05479452;0.6544379;1;400;2.258082;3;1.328561;0.02830189;0.0075;0.3937315;1
"GO:0015081";"sodium ion transmembrane transporter activity";0.0145629;1.063092;1;0.9406524;0.01369863;0.6573031;1;157;0.8862971;1;1.12829;0.009433962;0.006369427;0.5903825;1
"GO:0008528";"G-protein coupled peptide receptor activity";0.01467659;1.071391;1;0.9333662;0.01369863;0.6601771;1;129;0.7282313;1;1.37319;0.009433962;0.007751938;0.5194396;1
"GO:0001653";"peptide receptor activity";0.01469429;1.072683;1;0.9322418;0.01369863;0.6606225;1;130;0.7338766;1;1.362627;0.009433962;0.007692308;0.5221712;1
"GO:0008289";"lipid binding";0.06172489;4.505917;4;0.8877216;0.05479452;0.6667906;1;660;3.725835;4;1.073585;0.03773585;0.006060606;0.514338;1
"GO:0050839";"cell adhesion molecule binding";0.04704719;3.434445;3;0.8735036;0.04109589;0.6734289;1;463;2.61373;3;1.147785;0.02830189;0.006479482;0.4873513;1
